StageInfo:2017/07/20 09:08:01 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:01 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:01 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:01 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:01 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:02 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:03 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:04 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:05 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:06 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:07 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:08 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:09 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:10 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:11 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:12 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:13 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:14 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 17
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 18
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 9
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 4
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 13
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 3
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 19
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 15
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 12
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 7
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 8
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 16
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 11
StageInfo:2017/07/20 09:08:15 /Users/xie/gopath/src/logger/logger.go:72: what's up 1
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 10
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 6
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 5
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 14
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 2
StageInfo:2017/07/20 09:08:16 /Users/xie/gopath/src/logger/logger.go:72: what's up 0
